CustomerID,R,F,M
15299.0,1,4,4
15300.0,1,1,2
15301.0,3,4,4
15303.0,1,1,2
15304.0,2,4,3
15306.0,2,3,3
15307.0,1,1,1
15308.0,2,1,2
15311.0,4,4,4
15312.0,2,3,3
15313.0,2,1,1
15314.0,1,1,2
15315.0,2,2,2
15316.0,1,1,1
15318.0,1,1,2
15319.0,1,1,1
15320.0,3,1,1
15321.0,2,3,4
15322.0,2,1,3
15325.0,2,1,1
15326.0,2,1,2
15327.0,3,1,1
15329.0,3,3,3
15330.0,2,2,3
15332.0,1,3,3
15333.0,1,1,3
15334.0,1,3,2
15335.0,3,1,1
15339.0,1,2,2
15341.0,2,1,4
15342.0,1,1,2
15343.0,2,1,2
15344.0,2,3,2
15345.0,3,1,2
15346.0,3,1,1
15347.0,1,1,1
15348.0,2,1,1
15349.0,1,2,2
15350.0,1,1,1
15351.0,4,4,4
15353.0,1,2,3
15355.0,3,2,1
15356.0,2,4,4
15358.0,4,4,4
15360.0,3,1,2
15361.0,1,1,2
15363.0,1,1,2
15364.0,1,2,3
15365.0,3,4,4
15366.0,2,2,2
15367.0,3,3,4
15368.0,4,1,2
15370.0,3,4,4
15372.0,2,1,4
15373.0,4,4,4
15374.0,1,1,1
15376.0,3,3,3
15379.0,2,4,4
15380.0,3,4,4
15381.0,2,2,2
15382.0,4,4,4
15384.0,1,2,2
15385.0,3,1,2
15386.0,1,1,2
15388.0,1,1,1
15389.0,1,1,2
15392.0,4,3,3
15393.0,4,2,1
15394.0,4,3,4
15395.0,1,1,1
15396.0,2,1,1
15397.0,1,1,1
15398.0,4,2,3
15399.0,3,3,3
15400.0,2,4,3
15402.0,2,2,2
15405.0,1,1,2
15406.0,3,2,2
15407.0,2,3,3
15408.0,1,1,1
15410.0,2,4,4
15411.0,3,3,3
15412.0,1,1,1
15414.0,4,3,3
15415.0,1,1,2
15416.0,2,3,4
15417.0,2,1,2
15419.0,3,1,1
15421.0,4,3,3
15422.0,1,2,1
15423.0,1,1,1
15424.0,1,2,2
15426.0,4,4,3
15427.0,3,3,3
15428.0,4,1,1
15429.0,3,2,2
15432.0,3,1,1
15433.0,2,2,2
15434.0,2,4,3
15435.0,3,1,1
15436.0,4,3,3
15437.0,1,1,1
15438.0,2,1,1
15440.0,3,3,2
15442.0,1,1,2
15443.0,4,4,4
15444.0,4,2,3
15445.0,1,1,1
15447.0,1,1,1
15448.0,1,1,2
15449.0,3,3,3
15450.0,2,1,2
15452.0,3,3,2
15453.0,3,4,3
15454.0,1,1,1
15456.0,1,3,2
15457.0,1,1,1
15458.0,3,1,1
15460.0,1,1,1
15462.0,2,3,1
15463.0,3,1,1
15464.0,1,1,3
15465.0,4,4,4
15466.0,2,1,2
15467.0,4,3,2
15468.0,3,2,2
15469.0,3,2,2
15471.0,2,1,2
15472.0,2,1,2
15473.0,4,4,4
15475.0,2,1,2
15478.0,3,2,3
15480.0,2,1,3
15482.0,4,4,4
15483.0,1,3,1
15484.0,4,3,4
15485.0,2,3,4
15488.0,2,1,1
15489.0,4,3,3
15491.0,2,4,4
15492.0,3,2,2
15493.0,2,4,4
15494.0,4,2,3
15497.0,4,2,3
15498.0,4,4,4
15500.0,4,3,3
15502.0,4,4,4
15503.0,1,1,1
15504.0,2,1,1
15505.0,3,4,4
15506.0,3,3,3
15507.0,1,1,2
15508.0,1,4,3
15510.0,1,1,1
15511.0,4,4,3
15512.0,2,2,1
15513.0,4,4,4
15514.0,4,4,4
15516.0,3,3,1
15517.0,1,1,1
15518.0,3,4,4
15520.0,2,1,2
15521.0,3,4,4
15522.0,2,2,2
15523.0,2,1,2
15524.0,3,1,2
15525.0,4,3,3
15526.0,1,2,1
15527.0,4,4,4
15528.0,1,1,1
15529.0,3,4,4
15530.0,4,3,3
15531.0,2,2,4
15532.0,3,3,3
15533.0,4,3,3
15535.0,1,3,2
15537.0,1,1,1
15539.0,1,1,2
15540.0,4,1,1
15541.0,2,1,1
15543.0,1,1,1
15544.0,4,4,4
15545.0,3,2,1
15547.0,3,4,4
15549.0,2,3,4
15550.0,3,3,2
15551.0,1,1,2
15552.0,1,1,1
15553.0,2,1,2
15554.0,2,1,1
15555.0,4,4,4
15556.0,3,1,1
15557.0,3,1,2
15561.0,4,3,3
15562.0,1,1,1
15563.0,3,3,3
15565.0,3,2,1
15567.0,4,1,1
15568.0,3,3,3
15569.0,3,4,3
15570.0,4,4,4
15571.0,4,3,2
15572.0,3,4,4
15573.0,2,2,2
15574.0,1,3,3
15576.0,1,1,3
15577.0,3,3,1
15578.0,1,1,1
15579.0,1,2,2
15581.0,3,4,4
15582.0,3,3,3
15584.0,3,3,3
15585.0,1,1,2
15587.0,3,3,3
15589.0,1,3,2
15592.0,3,1,2
15593.0,2,1,1
15594.0,4,4,4
15596.0,2,4,3
15597.0,1,1,2
15598.0,3,1,1
15599.0,3,2,3
15601.0,4,4,4
15602.0,3,4,3
15603.0,2,1,1
15604.0,3,1,1
15605.0,3,4,3
15606.0,4,4,4
15607.0,1,1,1
15608.0,3,3,3
15609.0,2,1,1
15610.0,3,1,1
15611.0,4,4,3
15612.0,2,2,1
15615.0,4,4,4
15618.0,2,3,3
15619.0,4,1,2
15620.0,3,3,3
15621.0,4,3,3
15622.0,3,4,4
15623.0,2,1,1
15624.0,2,3,2
15625.0,2,3,3
15626.0,2,2,3
15628.0,3,4,4
15630.0,3,2,3
15632.0,4,4,4
15634.0,4,1,1
15636.0,3,2,3
15637.0,3,1,1
15639.0,2,1,2
15640.0,4,4,4
15641.0,2,3,4
15643.0,1,3,2
15644.0,1,3,3
15645.0,4,1,2
15646.0,2,3,2
15648.0,1,2,2
15649.0,1,2,3
15651.0,1,3,2
15652.0,2,1,2
15653.0,2,2,3
15654.0,4,2,3
15655.0,2,1,2
15656.0,3,3,3
15657.0,3,1,1
15658.0,1,4,3
15659.0,3,1,1
15660.0,3,4,3
15661.0,1,2,2
15663.0,2,1,1
15664.0,3,1,2
15665.0,2,2,4
15667.0,3,1,1
15668.0,1,1,1
15669.0,3,3,3
15670.0,1,1,1
15671.0,4,4,4
15673.0,4,3,4
15674.0,2,4,4
15675.0,2,3,2
15676.0,4,3,4
15677.0,3,1,2
15678.0,3,1,2
15679.0,3,3,3
15680.0,4,3,3
15681.0,3,4,3
15683.0,2,1,1
15687.0,3,4,4
15689.0,4,2,1
15690.0,2,2,1
15691.0,1,1,1
15692.0,3,1,1
15694.0,3,4,4
15695.0,1,2,2
15696.0,2,4,4
15699.0,4,1,2
15700.0,1,2,3
15701.0,2,3,3
15703.0,1,1,1
15704.0,2,3,4
15705.0,1,1,1
15706.0,2,3,3
15707.0,3,3,3
15708.0,3,4,4
15709.0,1,1,1
15712.0,4,4,3
15713.0,2,2,2
15714.0,4,2,2
15716.0,2,3,3
15717.0,1,1,1
15719.0,2,4,4
15720.0,3,1,2
15721.0,4,1,2
15722.0,2,4,4
15723.0,1,1,1
15724.0,1,2,1
15725.0,4,1,2
15727.0,4,4,4
15729.0,3,1,1
15730.0,2,3,3
15732.0,3,2,1
15733.0,1,1,1
15734.0,2,2,3
15737.0,4,4,3
15738.0,4,4,4
15739.0,1,1,2
15740.0,3,1,1
15743.0,4,3,3
15744.0,2,1,1
15745.0,4,3,3
15746.0,2,1,1
15747.0,4,3,3
15748.0,3,1,1
15749.0,3,3,4
15750.0,4,4,4
15752.0,3,4,4
15753.0,2,1,1
15754.0,3,3,2
15755.0,4,4,4
15756.0,2,3,2
15757.0,1,2,3
15758.0,3,1,1
15759.0,1,3,1
15762.0,2,2,2
15763.0,2,2,3
15764.0,4,4,4
15766.0,1,1,2
15768.0,2,3,2
15769.0,3,4,4
15773.0,1,1,2
15774.0,1,1,1
15775.0,2,1,1
15776.0,2,1,1
15777.0,4,3,3
15780.0,3,3,2
15781.0,3,3,2
15782.0,4,3,4
15783.0,4,1,1
15785.0,2,4,4
15786.0,3,3,4
15787.0,3,3,3
15789.0,1,1,2
15790.0,4,1,1
15791.0,3,2,3
15793.0,4,3,3
15795.0,2,1,2
15796.0,4,4,4
15797.0,2,3,4
15799.0,2,3,3
15800.0,2,2,3
15801.0,3,3,3
15802.0,2,1,2
15803.0,3,1,2
15804.0,4,4,4
15805.0,3,4,4
15806.0,3,3,3
15807.0,3,3,3
15808.0,1,3,4
15809.0,2,4,2
15810.0,2,3,3
15811.0,3,4,4
15812.0,3,4,4
15813.0,1,2,3
15814.0,4,3,4
15815.0,3,4,4
15819.0,3,3,4
15820.0,1,1,1
15821.0,3,2,2
15822.0,1,2,3
15823.0,1,1,1
15825.0,1,1,2
15826.0,3,3,3
15827.0,2,4,4
15829.0,2,2,2
15830.0,1,1,2
15831.0,4,3,3
15832.0,1,1,3
15834.0,2,3,4
15835.0,3,3,3
15836.0,3,1,1
15837.0,1,1,2
15838.0,4,4,4
15839.0,2,3,3
15840.0,4,2,2
15841.0,2,3,3
15843.0,2,1,1
15844.0,3,1,1
15845.0,4,4,4
15847.0,1,2,2
15850.0,4,2,1
15852.0,1,2,1
15853.0,3,1,1
15854.0,2,4,4
15855.0,2,4,3
15856.0,3,4,4
15857.0,4,1,1
15858.0,4,4,3
15860.0,3,4,3
15861.0,4,4,4
15862.0,2,3,3
15863.0,3,2,1
15864.0,3,4,4
15865.0,4,3,3
15866.0,2,1,1
15867.0,3,4,4
15869.0,2,2,1
15870.0,2,1,2
15872.0,4,2,2
15874.0,2,4,4
15877.0,4,2,2
15880.0,1,1,2
15881.0,1,4,2
15882.0,1,3,2
15883.0,2,2,2
15885.0,2,3,2
15886.0,2,1,1
15888.0,2,1,1
15889.0,1,2,2
15891.0,1,1,2
15894.0,1,2,1
15895.0,2,1,1
15897.0,1,2,1
15898.0,2,4,3
15899.0,1,1,1
15900.0,3,1,2
15901.0,4,3,2
15903.0,4,4,4
15904.0,1,1,1
15906.0,4,4,3
15907.0,1,3,3
15909.0,1,1,1
15910.0,4,4,3
15912.0,1,2,1
15916.0,4,4,3
15917.0,1,1,1
15918.0,1,2,2
15919.0,4,2,2
15920.0,2,3,1
15921.0,1,1,2
15922.0,1,1,2
15923.0,1,1,1
15925.0,1,1,1
15930.0,1,1,2
15932.0,4,4,4
15933.0,3,3,3
15935.0,4,2,2
15937.0,1,1,1
15938.0,2,4,2
15939.0,4,4,4
15940.0,1,1,1
15942.0,2,1,2
15944.0,2,1,2
15945.0,1,1,1
15947.0,2,1,4
15948.0,3,2,3
15949.0,4,2,2
15950.0,2,3,4
15951.0,1,2,3
15952.0,1,3,3
15953.0,4,4,3
15955.0,3,4,4
15957.0,2,1,2
15958.0,2,1,1
15963.0,4,2,2
15965.0,4,3,3
15967.0,3,2,2
15969.0,3,3,2
15970.0,2,1,2
15971.0,4,4,4
15973.0,1,1,2
15974.0,4,4,4
15975.0,2,1,2
15976.0,1,2,2
15977.0,4,2,3
15978.0,2,1,3
15980.0,4,3,4
15981.0,4,4,4
15983.0,3,3,3
15984.0,2,4,4
15985.0,2,2,3
15986.0,2,1,1
15987.0,4,4,3
15988.0,4,1,1
15990.0,3,2,3
15992.0,1,1,1
15993.0,4,4,4
15994.0,3,1,2
15996.0,4,4,3
15998.0,2,4,4
16000.0,2,3,4
16003.0,3,4,4
16005.0,4,3,2
16006.0,4,1,1
16007.0,4,3,4
16008.0,3,3,2
16009.0,3,3,3
16010.0,2,3,2
16011.0,4,4,4
16012.0,2,3,3
16013.0,4,4,4
16014.0,2,3,2
16015.0,3,3,3
16016.0,4,4,3
16017.0,3,1,1
16018.0,4,2,2
16019.0,3,4,4
16020.0,4,3,3
16022.0,1,1,2
16023.0,3,3,3
16024.0,4,1,1
16025.0,3,1,2
16026.0,3,1,1
16027.0,2,4,3
16029.0,3,4,4
16030.0,1,1,2
16031.0,2,2,2
16033.0,4,4,4
16034.0,3,3,2
16036.0,2,2,3
16037.0,2,3,3
16038.0,1,3,2
16040.0,2,3,3
16041.0,2,3,4
16042.0,3,4,3
16043.0,4,3,3
16045.0,4,3,3
16048.0,1,2,1
16049.0,3,3,3
16050.0,1,1,1
16052.0,3,1,2
16053.0,2,2,3
16054.0,2,1,3
16055.0,1,1,1
16056.0,3,1,2
16057.0,4,4,4
16059.0,2,4,3
16062.0,4,3,3
16063.0,1,1,2
16065.0,1,1,2
16066.0,4,4,3
16070.0,3,2,3
16071.0,3,1,2
16072.0,1,1,2
16073.0,1,1,1
16076.0,3,4,4
16078.0,1,1,1
16079.0,4,3,3
16080.0,2,2,1
16081.0,3,4,4
16083.0,2,2,3
16084.0,1,1,2
16085.0,4,4,3
16086.0,3,4,3
16091.0,2,2,2
16092.0,2,3,3
16093.0,2,1,1
16094.0,4,3,3
16096.0,1,1,2
16097.0,1,1,1
16098.0,2,4,4
16099.0,3,3,3
16101.0,2,1,3
16102.0,3,3,4
16103.0,2,4,3
16104.0,2,1,1
16105.0,1,1,2
16106.0,1,1,1
16107.0,4,4,4
16108.0,2,1,3
16109.0,1,2,2
16110.0,3,3,3
16112.0,2,3,1
16113.0,2,1,1
16114.0,1,1,1
16115.0,4,4,4
16116.0,4,1,2
16117.0,1,1,1
16119.0,2,2,2
16120.0,3,3,3
16121.0,3,2,3
16122.0,3,3,3
16123.0,3,1,2
16124.0,1,1,1
16125.0,1,1,1
16126.0,3,3,4
16127.0,3,1,2
16128.0,4,4,4
16131.0,3,4,4
16133.0,4,4,4
16134.0,3,2,2
16135.0,1,1,2
16136.0,3,3,3
16139.0,4,3,2
16140.0,1,2,3
16141.0,4,1,2
16142.0,1,1,2
16143.0,3,4,4
16144.0,2,1,1
16145.0,4,4,4
16146.0,1,3,3
16147.0,2,1,2
16148.0,1,1,1
16149.0,2,2,1
16150.0,4,4,4
16152.0,1,1,4
16153.0,3,4,4
16156.0,3,4,4
16157.0,4,3,2
16159.0,1,1,2
16160.0,2,2,3
16161.0,4,4,4
16162.0,1,1,1
16163.0,1,2,3
16164.0,4,3,3
16168.0,4,4,4
16169.0,3,3,4
16170.0,3,4,4
16171.0,3,1,1
16172.0,4,4,3
16173.0,4,4,3
16174.0,3,3,3
16175.0,1,3,3
16177.0,3,1,2
16178.0,2,1,1
16179.0,2,1,1
16180.0,2,4,4
16181.0,2,1,1
16182.0,2,3,4
16183.0,1,1,2
16184.0,4,4,3
16185.0,4,2,2
16186.0,4,4,4
16187.0,3,4,4
16188.0,3,3,3
16189.0,4,2,1
16190.0,3,1,1
16191.0,4,4,4
16193.0,1,1,2
16198.0,2,1,2
16200.0,1,2,3
16201.0,3,3,4
16202.0,1,1,2
16203.0,4,3,2
16204.0,3,1,2
16205.0,2,3,3
16206.0,3,3,2
16207.0,3,1,2
16208.0,3,2,2
16209.0,4,4,4
16210.0,4,4,4
16211.0,4,1,2
16212.0,4,2,3
16213.0,2,1,1
16214.0,1,3,3
16215.0,2,1,1
16216.0,1,1,3
16217.0,1,2,1
16218.0,3,4,4
16221.0,2,3,3
16222.0,1,1,3
16224.0,3,3,3
16225.0,3,4,3
16226.0,1,3,1
16227.0,1,1,2
16229.0,3,2,3
16230.0,1,2,2
16232.0,3,3,3
16233.0,2,3,2
16235.0,3,4,3
16236.0,2,1,2
16239.0,3,2,2
16240.0,3,2,4
16241.0,4,4,4
16242.0,4,4,4
16243.0,3,2,2
16244.0,4,2,3
16245.0,3,3,3
16247.0,1,1,1
16248.0,2,1,1
16249.0,3,4,4
16250.0,1,2,2
16253.0,1,2,4
16255.0,4,4,4
16256.0,1,1,3
16257.0,1,1,1
16258.0,3,4,4
16260.0,3,1,3
16261.0,4,3,3
16265.0,4,4,4
16266.0,2,4,3
16268.0,2,2,2
16270.0,1,1,3
16271.0,4,4,3
16272.0,2,1,2
16274.0,1,1,2
16275.0,1,1,2
16276.0,1,1,3
16278.0,2,1,2
16279.0,3,3,3
16281.0,2,1,4
16282.0,1,1,1
16283.0,3,4,3
16284.0,3,2,3
16287.0,1,1,1
16292.0,2,1,1
16293.0,3,4,4
16295.0,4,3,3
16297.0,1,1,1
16298.0,3,3,2
16302.0,1,1,1
16303.0,3,3,4
16305.0,2,1,2
16306.0,3,4,2
16308.0,2,3,4
16309.0,2,2,3
16311.0,4,2,2
16313.0,3,2,1
16315.0,1,1,1
16316.0,2,4,4
16317.0,4,3,3
16318.0,1,1,2
16319.0,1,1,2
16320.0,2,2,3
16321.0,2,4,2
16322.0,2,2,2
16323.0,1,1,1
16324.0,1,3,2
16325.0,3,3,2
16326.0,4,4,4
16327.0,4,4,4
16330.0,4,3,1
16332.0,3,4,3
16333.0,2,4,4
16337.0,1,1,1
16338.0,1,1,1
16339.0,1,1,1
16340.0,2,1,2
16341.0,3,3,4
16342.0,2,3,2
16343.0,4,2,2
16344.0,1,1,1
16345.0,3,1,2
16347.0,4,2,3
16348.0,2,4,3
16349.0,1,1,1
16350.0,3,3,3
16351.0,3,1,1
16352.0,4,2,2
16353.0,4,4,4
16354.0,2,2,2
16356.0,2,3,1
16357.0,2,3,2
16358.0,2,3,4
16359.0,4,4,4
16360.0,4,4,4
16361.0,4,3,3
16362.0,3,4,3
16363.0,3,1,1
16364.0,4,2,3
16365.0,4,4,3
16366.0,4,1,2
16367.0,1,2,3
16368.0,3,2,2
16369.0,4,3,3
16370.0,2,3,3
16372.0,1,2,2
16374.0,1,2,2
16376.0,4,2,3
16377.0,1,1,3
16378.0,1,3,2
16379.0,4,3,4
16380.0,2,1,4
16383.0,2,2,2
16384.0,3,2,2
16385.0,2,3,2
16386.0,3,2,2
16387.0,1,1,1
16389.0,3,3,3
16392.0,1,1,1
16393.0,4,4,4
16394.0,3,4,3
16395.0,2,4,3
16398.0,2,2,4
16399.0,4,2,2
16400.0,1,1,1
16401.0,4,4,4
16402.0,1,2,1
16403.0,1,1,1
16404.0,2,1,2
16405.0,2,2,1
16406.0,4,1,1
16407.0,4,4,4
16409.0,4,4,4
16411.0,4,2,1
16412.0,3,1,1
16413.0,3,1,1
16414.0,3,2,1
16415.0,3,1,1
16416.0,3,3,3
16418.0,3,3,3
16419.0,2,4,3
16422.0,4,4,4
16423.0,3,1,2
16424.0,1,1,1
16425.0,2,1,1
16426.0,3,4,4
16427.0,1,2,1
16429.0,2,1,1
16430.0,3,1,1
16431.0,2,3,2
16432.0,1,1,1
16433.0,3,1,1
16434.0,3,4,3
16438.0,3,4,3
16440.0,3,4,4
16441.0,1,2,2
16442.0,2,3,2
16444.0,3,3,2
16445.0,1,1,1
16446.0,2,2,4
16447.0,2,1,1
16448.0,1,1,1
16449.0,1,2,3
16450.0,2,1,2
16451.0,2,1,1
16454.0,3,2,1
16455.0,2,4,4
16456.0,2,4,4
16457.0,1,1,1
16458.0,4,4,4
16460.0,3,3,3
16461.0,1,1,1
16462.0,2,3,1
16463.0,3,3,3
16464.0,4,3,3
16466.0,4,4,3
16468.0,2,1,1
16469.0,3,3,2
16470.0,3,3,3
16471.0,2,1,1
16473.0,1,3,2
16474.0,4,4,4
16475.0,4,3,2
16477.0,2,4,4
16478.0,3,3,2
16479.0,4,2,1
16480.0,2,1,3
16482.0,4,1,1
16483.0,1,1,1
16484.0,1,2,2
16485.0,2,1,2
16488.0,2,3,2
16491.0,3,1,3
16493.0,2,3,3
16494.0,1,1,3
16495.0,2,3,3
16496.0,1,3,3
16497.0,3,4,4
16498.0,1,2,1
16499.0,1,2,2
16500.0,4,4,2
16503.0,2,3,3
16504.0,3,1,2
16505.0,2,1,3
16506.0,4,2,1
16509.0,1,1,2
16510.0,1,1,1
16511.0,3,3,3
16513.0,4,3,3
16515.0,4,4,3
16516.0,2,1,1
16517.0,2,1,1
16518.0,2,2,2
16519.0,3,2,1
16520.0,1,3,3
16523.0,4,4,4
16525.0,4,4,4
16526.0,1,1,1
16527.0,2,1,1
16528.0,1,1,1
16529.0,1,1,2
16531.0,3,4,3
16532.0,4,3,4
16533.0,4,3,3
16535.0,1,1,2
16536.0,2,1,2
16539.0,2,3,3
16542.0,3,1,1
16545.0,1,1,2
16546.0,1,2,3
16549.0,4,4,4
16550.0,2,4,4
16551.0,1,3,3
16552.0,3,2,2
16553.0,2,4,4
16554.0,4,3,3
16555.0,2,2,1
16556.0,2,4,4
16557.0,3,2,1
16558.0,3,4,4
16560.0,3,2,3
16561.0,3,2,2
16563.0,3,1,3
16565.0,1,1,1
16566.0,4,4,2
16567.0,1,2,3
16569.0,1,1,1
16570.0,4,4,4
16571.0,3,3,3
16572.0,3,3,3
16573.0,2,2,2
16574.0,2,1,2
16581.0,2,1,1
16582.0,2,1,2
16583.0,1,1,1
16584.0,2,2,3
16586.0,1,1,2
16587.0,1,1,1
16589.0,2,3,2
16591.0,1,1,1
16592.0,4,4,4
16593.0,3,3,2
16594.0,2,1,1
16595.0,2,1,2
16596.0,4,2,1
16597.0,1,1,1
16598.0,1,1,1
16600.0,4,4,3
16601.0,3,1,1
16602.0,1,1,2
16603.0,2,2,2
16607.0,4,4,4
16609.0,4,4,4
16610.0,1,1,1
16611.0,1,1,1
16612.0,4,3,3
16613.0,2,1,2
16614.0,2,2,2
16616.0,4,2,2
16617.0,1,2,1
16618.0,2,4,4
16619.0,1,2,1
16620.0,1,2,1
16621.0,3,3,3
16623.0,2,2,1
16624.0,2,2,3
16625.0,2,2,2
16626.0,3,4,4
16627.0,2,2,2
16628.0,3,4,4
16629.0,2,2,2
16633.0,4,4,4
16634.0,1,2,1
16637.0,2,3,3
16638.0,3,4,4
16639.0,2,3,3
16641.0,2,2,1
16642.0,1,2,3
16643.0,2,2,2
16644.0,3,2,3
16647.0,1,2,1
16648.0,3,2,1
16650.0,2,2,2
16652.0,4,4,4
16653.0,4,2,3
16654.0,2,3,2
16655.0,4,4,4
16656.0,4,4,4
16657.0,4,3,3
16658.0,1,2,1
16659.0,1,2,1
16660.0,4,3,3
16665.0,1,2,1
16666.0,4,2,1
16667.0,1,2,2
16668.0,4,4,1
16669.0,3,3,3
16670.0,4,4,4
16671.0,3,3,4
16672.0,4,4,4
16674.0,3,2,2
16676.0,2,3,3
16678.0,4,4,4
16679.0,1,2,1
16680.0,3,2,1
16681.0,2,4,4
16682.0,3,4,3
16684.0,4,4,4
16685.0,2,2,2
16686.0,3,4,4
16688.0,4,3,3
16689.0,2,2,2
16690.0,2,2,1
16692.0,1,2,3
16693.0,1,2,2
16696.0,2,3,2
16697.0,4,2,1
16698.0,1,2,4
16700.0,4,4,4
16701.0,4,4,4
16705.0,4,4,4
16706.0,2,3,2
16708.0,3,2,2
16709.0,2,4,4
16710.0,4,4,4
16711.0,3,4,3
16712.0,4,4,4
16713.0,4,4,4
16714.0,1,3,3
16715.0,2,2,1
16716.0,1,2,3
16717.0,3,4,4
16718.0,1,2,2
16719.0,4,4,4
16720.0,3,2,1
16721.0,1,2,1
16722.0,4,4,4
16723.0,2,2,2
16725.0,2,4,3
16726.0,3,4,3
16727.0,1,2,1
16728.0,3,3,3
16729.0,4,4,4
16730.0,3,3,3
16732.0,2,2,2
16734.0,3,3,2
16735.0,2,4,4
16737.0,3,2,2
16738.0,1,2,1
16739.0,1,2,2
16742.0,3,2,2
16743.0,4,4,4
16744.0,4,4,3
16745.0,4,4,4
16746.0,4,4,4
16747.0,1,2,3
16748.0,4,4,3
16750.0,3,4,2
16751.0,2,2,4
16752.0,1,2,1
16753.0,4,2,1
16754.0,1,2,4
16755.0,2,3,3
16756.0,2,2,1
16757.0,1,2,1
16758.0,1,2,2
16759.0,2,3,3
16761.0,1,2,2
16762.0,4,3,3
16763.0,1,2,2
16764.0,4,4,4
16765.0,1,2,1
16766.0,3,2,3
16767.0,2,4,4
16768.0,3,3,2
16769.0,1,2,2
16770.0,3,4,3
16771.0,2,4,4
16773.0,3,2,1
16774.0,2,3,2
16775.0,4,4,4
16776.0,2,2,2
16777.0,2,2,1
16778.0,2,2,1
