CustomerID,R,F,M
16779.0,4,4,4
16780.0,2,2,2
16781.0,1,2,2
16782.0,4,4,4
16784.0,4,2,1
16788.0,2,2,2
16789.0,1,2,1
16790.0,4,4,3
16791.0,3,4,4
16792.0,1,2,1
16793.0,3,2,1
16794.0,4,4,3
16795.0,1,2,2
16796.0,3,2,1
16800.0,4,2,3
16801.0,3,3,3
16803.0,1,2,2
16804.0,3,3,2
16805.0,1,2,2
16806.0,2,3,3
16807.0,2,3,3
16808.0,2,2,1
16809.0,3,4,3
16810.0,1,2,2
16811.0,4,2,2
16812.0,1,2,2
16813.0,3,4,4
16814.0,4,4,4
16816.0,2,3,2
16817.0,3,4,3
16818.0,4,4,4
16820.0,1,2,2
16823.0,1,2,2
16824.0,4,2,2
16825.0,2,2,3
16826.0,3,2,2
16828.0,2,2,1
16829.0,1,2,1
16830.0,1,2,2
16832.0,2,3,1
16833.0,2,3,3
16834.0,1,2,2
16835.0,1,2,1
16836.0,3,2,1
16837.0,3,4,4
16838.0,1,2,2
16839.0,4,4,4
16841.0,2,4,4
16842.0,2,3,3
16843.0,4,4,4
16846.0,3,2,1
16847.0,3,2,1
16848.0,3,2,1
16849.0,1,2,1
16850.0,2,2,2
16851.0,3,3,2
16852.0,4,2,1
16855.0,3,2,2
16856.0,4,2,1
16858.0,1,2,2
16859.0,2,2,3
16861.0,3,2,1
16863.0,2,2,2
16866.0,2,3,1
16869.0,3,3,3
16871.0,3,4,4
16872.0,2,3,3
16873.0,2,4,4
16875.0,2,4,4
16877.0,4,4,3
16878.0,2,2,1
16880.0,2,4,3
16881.0,1,2,2
16882.0,1,3,3
16883.0,1,2,1
16884.0,1,2,2
16885.0,4,3,2
16887.0,1,2,1
16889.0,2,3,3
16891.0,2,4,3
16892.0,4,4,2
16893.0,1,2,1
16895.0,1,2,1
16897.0,1,2,1
16898.0,3,3,2
16899.0,4,4,3
16900.0,4,3,3
16902.0,2,2,4
16903.0,3,2,2
16904.0,3,4,4
16905.0,4,4,4
16906.0,2,3,2
16907.0,3,4,3
16909.0,2,2,2
16910.0,4,4,3
16912.0,3,4,4
16913.0,1,2,1
16914.0,1,2,1
16915.0,4,4,2
16916.0,3,2,2
16917.0,2,2,2
16918.0,3,4,3
16919.0,4,4,4
16921.0,2,2,1
16923.0,4,4,4
16924.0,3,3,3
16926.0,1,2,1
16927.0,2,3,2
16928.0,3,4,4
16929.0,4,4,3
16930.0,3,3,2
16931.0,4,4,4
16932.0,3,2,1
16933.0,2,2,2
16934.0,3,2,3
16936.0,3,2,1
16938.0,4,3,4
16940.0,3,3,4
16942.0,4,4,4
16943.0,4,3,3
16945.0,4,4,4
16947.0,1,2,2
16948.0,2,3,2
16949.0,3,4,3
16950.0,3,3,3
16951.0,2,3,3
16952.0,2,2,1
16953.0,2,2,1
16954.0,4,4,4
16955.0,2,3,2
16956.0,4,2,2
16957.0,1,2,2
16959.0,2,2,1
16960.0,2,3,2
16961.0,2,2,1
16963.0,1,2,1
16965.0,1,2,1
16966.0,4,4,4
16967.0,1,2,2
16968.0,2,2,2
16969.0,3,3,2
16971.0,1,2,2
16976.0,1,2,1
16978.0,2,2,2
16979.0,4,4,4
16980.0,1,2,3
16982.0,2,2,2
16983.0,4,4,4
16984.0,4,2,4
16985.0,4,4,4
16986.0,3,2,4
16987.0,3,4,3
16988.0,1,2,1
16989.0,4,4,3
16990.0,1,2,1
16992.0,4,4,3
16996.0,2,4,3
16997.0,1,3,3
16998.0,2,3,1
16999.0,3,2,2
17001.0,3,4,4
17002.0,2,3,3
17004.0,3,2,3
17006.0,4,3,3
17007.0,3,4,3
17010.0,4,2,1
17011.0,2,2,1
17014.0,2,3,2
17015.0,3,3,4
17017.0,4,4,4
17018.0,3,2,3
17019.0,4,3,3
17022.0,2,2,1
17024.0,3,3,1
17025.0,2,3,2
17026.0,2,2,1
17027.0,2,4,3
17029.0,2,2,3
17030.0,2,2,1
17031.0,4,2,2
17033.0,2,3,3
17034.0,4,3,3
17035.0,2,2,2
17037.0,2,2,3
17038.0,2,2,1
17040.0,2,2,2
17041.0,3,3,3
17042.0,2,4,3
17043.0,3,3,4
17044.0,3,2,3
17045.0,2,3,2
17046.0,1,2,2
17047.0,2,3,3
17048.0,4,3,3
17049.0,3,4,4
17050.0,1,4,4
17051.0,1,2,1
17052.0,3,2,2
17053.0,1,2,2
17054.0,3,4,3
17058.0,2,3,3
17059.0,3,4,4
17060.0,1,2,1
17061.0,2,4,4
17062.0,1,3,2
17063.0,3,4,3
17064.0,4,3,3
17068.0,4,4,4
17069.0,3,4,4
17070.0,2,2,2
17071.0,4,4,4
17073.0,4,3,3
17075.0,4,3,3
17076.0,3,3,3
17078.0,1,2,2
17079.0,2,2,1
17080.0,3,2,1
17081.0,3,2,1
17082.0,1,2,4
17083.0,2,3,3
17084.0,1,2,4
17085.0,2,4,3
17086.0,3,4,4
17088.0,3,3,4
17090.0,4,4,4
17091.0,2,4,4
17092.0,3,3,4
17094.0,1,2,1
17095.0,3,3,3
17096.0,4,3,3
17097.0,4,4,3
17100.0,4,2,3
17101.0,4,3,3
17102.0,1,2,1
17105.0,1,2,2
17107.0,2,4,4
17109.0,3,4,3
17110.0,1,2,1
17111.0,3,2,1
17114.0,2,4,3
17115.0,2,3,3
17117.0,1,2,1
17118.0,1,2,1
17119.0,3,2,2
17120.0,1,2,2
17122.0,4,2,1
17123.0,1,2,2
17124.0,2,2,1
17125.0,3,2,1
17126.0,2,4,3
17128.0,2,2,1
17131.0,3,4,4
17133.0,4,4,4
17134.0,2,2,2
17135.0,4,4,3
17138.0,2,2,2
17139.0,4,4,4
17140.0,1,2,2
17142.0,1,2,2
17144.0,2,2,3
17146.0,2,3,3
17147.0,3,3,4
17148.0,3,2,1
17152.0,1,3,4
17153.0,3,2,1
17154.0,2,2,2
17155.0,4,2,1
17157.0,1,2,2
17158.0,2,3,3
17159.0,3,3,3
17160.0,4,4,4
17162.0,3,4,4
17163.0,3,2,1
17164.0,3,4,4
17165.0,1,2,1
17166.0,1,2,1
17169.0,3,2,3
17171.0,1,2,1
17172.0,2,2,2
17173.0,4,4,4
17174.0,1,2,1
17175.0,4,3,3
17176.0,1,2,1
17179.0,1,3,3
17180.0,4,3,3
17181.0,3,2,1
17183.0,3,4,4
17186.0,3,2,1
17187.0,1,2,1
17188.0,4,4,4
17189.0,2,2,2
17190.0,4,3,2
17191.0,3,4,4
17193.0,4,4,4
17194.0,3,3,1
17197.0,3,2,3
17198.0,3,3,3
17201.0,3,2,2
17203.0,3,4,4
17204.0,4,3,3
17205.0,3,2,2
17206.0,3,2,1
17211.0,4,4,4
17212.0,1,2,1
17213.0,3,4,4
17214.0,2,4,3
17217.0,1,2,1
17218.0,4,4,4
17219.0,2,2,1
17220.0,3,4,4
17221.0,1,3,2
17222.0,1,2,2
17223.0,1,3,2
17226.0,1,2,2
17227.0,4,4,3
17228.0,4,4,4
17229.0,2,3,2
17230.0,1,4,4
17231.0,4,4,4
17232.0,4,3,2
17233.0,1,2,1
17234.0,2,2,1
17235.0,3,3,2
17236.0,4,4,3
17237.0,4,3,2
17238.0,4,4,4
17239.0,1,2,2
17242.0,4,3,3
17243.0,4,4,4
17244.0,3,2,3
17245.0,1,2,1
17247.0,4,2,1
17248.0,3,2,2
17250.0,1,3,2
17251.0,1,2,1
17252.0,2,3,2
17253.0,4,2,1
17254.0,4,3,1
17255.0,3,3,1
17256.0,2,3,1
17259.0,2,3,2
17262.0,3,4,3
17263.0,1,2,1
17265.0,4,3,2
17266.0,2,3,2
17267.0,1,3,2
17268.0,4,3,3
17272.0,3,3,4
17274.0,1,2,1
17277.0,1,3,3
17278.0,4,2,1
17279.0,3,2,1
17282.0,1,3,4
17284.0,3,4,3
17286.0,3,2,1
17287.0,3,4,3
17288.0,4,4,3
17289.0,4,3,3
17290.0,4,3,2
17291.0,1,2,2
17293.0,4,4,4
17295.0,3,3,2
17297.0,4,2,1
17298.0,2,3,2
17299.0,4,3,2
17301.0,3,2,1
17302.0,4,4,3
17303.0,1,2,1
17306.0,4,4,4
17309.0,1,2,1
17311.0,2,3,3
17312.0,2,3,2
17313.0,2,2,4
17314.0,4,4,4
17315.0,4,4,4
17317.0,3,3,4
17320.0,2,3,3
17321.0,1,3,3
17323.0,4,4,3
17324.0,4,3,3
17325.0,1,2,1
17329.0,4,3,2
17330.0,3,3,2
17331.0,2,2,1
17333.0,2,2,2
17334.0,2,3,1
17337.0,4,3,4
17338.0,4,4,4
17339.0,1,3,1
17340.0,3,4,4
17341.0,1,3,3
17343.0,1,2,1
17344.0,3,2,1
17345.0,4,3,2
17346.0,4,4,4
17347.0,2,2,1
17348.0,4,4,3
17349.0,1,2,1
17350.0,3,3,3
17351.0,3,3,2
17353.0,2,3,4
17354.0,3,2,3
17356.0,1,2,1
17357.0,3,3,2
17358.0,2,3,2
17359.0,4,2,1
17360.0,4,3,2
17361.0,3,3,2
17362.0,1,3,2
17364.0,4,4,4
17365.0,4,4,4
17367.0,1,2,1
17368.0,3,4,4
17370.0,2,3,2
17371.0,4,3,2
17372.0,3,4,3
17373.0,3,3,2
17374.0,1,3,2
17375.0,1,3,2
17376.0,2,3,1
17377.0,3,4,4
17379.0,4,2,2
17381.0,4,4,4
17382.0,1,2,1
17383.0,1,2,1
17384.0,4,3,2
17385.0,4,2,1
17386.0,2,4,4
17387.0,4,3,3
17388.0,4,3,3
17389.0,4,4,4
17391.0,1,3,2
17392.0,1,3,2
17394.0,1,2,1
17396.0,3,4,4
17397.0,3,3,3
17398.0,2,3,2
17400.0,1,4,4
17402.0,3,4,4
17403.0,1,2,1
17404.0,4,4,4
17405.0,4,3,3
17406.0,2,3,4
17408.0,1,2,1
17409.0,2,3,3
17410.0,4,4,3
17411.0,4,3,3
17412.0,3,4,3
17414.0,3,3,3
17415.0,2,2,2
17416.0,3,4,4
17418.0,3,3,2
17419.0,4,4,4
17420.0,3,3,2
17422.0,4,4,4
17423.0,3,3,3
17425.0,4,3,3
17426.0,2,4,4
17427.0,2,2,1
17428.0,4,4,4
17429.0,2,3,2
17430.0,2,3,1
17431.0,1,2,2
17432.0,4,3,2
17433.0,4,2,1
17434.0,4,4,4
17436.0,2,3,1
17438.0,1,2,2
17440.0,1,3,1
17442.0,2,4,4
17443.0,1,2,2
17444.0,3,3,4
17446.0,1,3,1
17447.0,3,3,2
17449.0,3,4,4
17450.0,4,4,4
17451.0,4,4,4
17453.0,4,3,2
17454.0,1,3,2
17455.0,1,2,1
17456.0,1,2,1
17457.0,1,4,4
17458.0,4,2,2
17459.0,3,3,2
17460.0,1,4,2
17461.0,3,3,3
17462.0,2,3,3
17463.0,4,4,4
17464.0,1,2,1
17466.0,4,3,3
17468.0,4,3,1
17469.0,4,4,4
17470.0,3,4,3
17472.0,1,3,3
17475.0,2,2,1
17480.0,2,2,2
17481.0,4,3,3
17483.0,2,3,2
17486.0,1,2,2
17489.0,4,3,2
17490.0,2,4,4
17491.0,4,4,4
17492.0,1,2,2
17495.0,1,3,2
17496.0,1,2,1
17498.0,2,2,1
17499.0,1,2,2
17500.0,4,3,3
17501.0,1,3,1
17502.0,4,3,3
17503.0,2,3,2
17504.0,1,4,4
17505.0,1,3,3
17506.0,2,2,1
17507.0,1,3,2
17508.0,1,2,2
17509.0,3,4,4
17510.0,3,2,2
17511.0,4,4,4
17512.0,3,4,4
17513.0,2,2,2
17514.0,1,2,1
17515.0,2,3,2
17516.0,4,4,3
17517.0,1,2,1
17519.0,4,4,4
17520.0,3,2,2
17521.0,3,3,3
17522.0,2,4,3
17523.0,4,3,2
17524.0,1,2,1
17525.0,1,2,2
17526.0,1,3,3
17527.0,3,3,3
17528.0,4,4,4
17530.0,4,4,4
17531.0,1,2,1
17534.0,3,2,1
17535.0,1,2,1
17536.0,1,2,1
17537.0,3,3,3
17538.0,3,2,1
17540.0,3,3,2
17542.0,1,2,1
17545.0,3,3,2
17548.0,1,2,1
17549.0,3,3,1
17550.0,2,3,1
17551.0,1,2,1
17552.0,2,3,3
17553.0,1,2,3
17554.0,4,4,4
17555.0,4,3,2
17556.0,1,2,1
17557.0,4,3,2
17560.0,2,3,3
17561.0,4,2,1
17562.0,4,4,3
17564.0,3,3,2
17566.0,3,3,3
17567.0,3,4,4
17569.0,3,2,2
17571.0,3,3,3
17572.0,2,3,1
17573.0,3,3,2
17574.0,3,2,1
17576.0,4,4,4
17578.0,1,2,1
17579.0,2,3,2
17580.0,1,3,1
17581.0,2,4,4
17582.0,1,2,1
17584.0,1,3,3
17585.0,2,3,3
17588.0,2,3,3
17589.0,3,3,4
17590.0,4,3,3
17591.0,2,4,4
17593.0,2,4,4
17594.0,2,3,3
17595.0,4,3,2
17596.0,3,4,4
17597.0,2,2,4
17600.0,4,2,1
17601.0,1,2,1
17602.0,3,4,4
17603.0,2,2,2
17604.0,1,3,2
17608.0,1,3,1
17609.0,3,4,3
17611.0,3,4,4
17612.0,3,4,4
17613.0,3,4,4
17614.0,3,2,2
17615.0,1,3,2
17616.0,1,3,2
17618.0,1,3,3
17619.0,1,2,1
17620.0,3,2,1
17621.0,3,3,3
17623.0,2,2,2
17624.0,4,3,3
17625.0,4,3,4
17628.0,2,2,1
17629.0,4,4,4
17630.0,1,3,2
17631.0,2,3,2
17633.0,3,3,3
17634.0,3,4,4
17636.0,4,2,1
17637.0,2,3,2
17639.0,2,2,1
17640.0,2,2,2
17642.0,4,3,3
17643.0,1,2,1
17644.0,3,4,4
17646.0,1,3,3
17647.0,1,2,1
17648.0,2,3,4
17649.0,2,2,3
17650.0,3,2,1
17651.0,4,4,4
17652.0,3,4,4
17653.0,3,3,3
17654.0,2,2,1
17655.0,4,4,4
17656.0,4,4,4
17658.0,4,3,2
17659.0,4,4,4
17660.0,2,2,1
17663.0,3,4,4
17664.0,4,3,2
17666.0,1,3,3
17667.0,4,4,4
17668.0,2,3,2
17669.0,3,4,4
17670.0,1,2,1
17671.0,4,3,3
17672.0,3,3,4
17673.0,2,4,3
17674.0,2,3,2
17675.0,4,4,4
17676.0,4,4,3
17677.0,3,4,4
17678.0,1,2,1
17679.0,3,3,4
17680.0,3,2,1
17682.0,4,4,4
17684.0,3,2,1
17685.0,4,4,4
17686.0,3,4,4
17690.0,3,4,4
17691.0,1,3,1
17692.0,2,3,3
17693.0,2,2,1
17694.0,2,2,1
17695.0,2,3,3
17696.0,2,4,4
17697.0,1,2,2
17698.0,1,2,1
17700.0,4,3,4
17701.0,1,2,2
17702.0,2,3,4
17703.0,2,3,3
17704.0,1,3,3
17705.0,3,4,4
17706.0,3,4,4
17707.0,2,3,1
17708.0,1,3,1
17709.0,1,2,1
17711.0,4,3,2
17712.0,3,2,2
17714.0,1,2,1
17715.0,1,2,2
17716.0,3,4,4
17718.0,1,2,1
17719.0,4,4,4
17720.0,3,3,3
17722.0,1,3,4
17723.0,2,4,4
17724.0,2,3,3
17725.0,4,4,4
17727.0,4,2,3
17728.0,2,3,4
17730.0,3,4,4
17731.0,2,3,3
17732.0,1,2,1
17733.0,1,3,3
17734.0,3,3,3
17735.0,2,4,4
17736.0,4,3,2
17737.0,4,3,1
17738.0,4,3,4
17739.0,4,4,4
17742.0,3,3,2
17744.0,3,4,4
17746.0,1,2,1
17747.0,2,2,1
17749.0,1,3,3
17750.0,3,4,4
17752.0,1,2,1
17754.0,2,4,4
17757.0,4,4,4
17758.0,4,4,4
17759.0,4,3,3
17760.0,3,3,1
17761.0,2,2,3
17763.0,1,2,1
17764.0,4,3,3
17765.0,1,3,2
17767.0,4,2,1
17768.0,1,3,4
17769.0,4,4,4
17770.0,3,4,3
17771.0,3,3,1
17772.0,4,3,1
17774.0,2,3,3
17775.0,1,2,1
17777.0,3,3,2
17779.0,3,3,2
17781.0,1,3,1
17783.0,2,3,1
17785.0,3,2,1
17786.0,2,3,1
17787.0,2,3,4
17788.0,2,3,3
17789.0,1,2,1
17790.0,4,4,4
17791.0,3,2,1
17793.0,3,2,2
17795.0,1,3,2
17796.0,3,3,3
17797.0,3,3,3
17799.0,3,4,4
17800.0,3,4,3
17802.0,4,3,3
17805.0,2,2,2
17806.0,4,2,2
17809.0,4,4,4
17811.0,4,4,4
17812.0,4,3,3
17813.0,4,4,4
17816.0,1,3,1
17817.0,2,3,2
17819.0,2,4,4
17824.0,3,2,1
17827.0,3,4,4
17828.0,3,3,4
17829.0,1,2,3
17830.0,2,3,2
17831.0,1,2,1
17832.0,3,2,1
17835.0,4,3,2
17836.0,3,2,1
17837.0,3,4,3
17838.0,3,4,4
17839.0,3,2,2
17841.0,4,4,4
17843.0,2,2,1
17844.0,2,2,1
17846.0,2,2,4
17848.0,2,4,3
17849.0,2,3,2
17850.0,1,4,4
17852.0,4,3,1
17854.0,2,3,2
17855.0,1,2,1
17856.0,2,3,3
17857.0,4,4,4
17858.0,4,4,4
17859.0,2,2,1
17860.0,1,2,1
17861.0,3,4,4
17862.0,1,2,2
17863.0,3,4,4
17864.0,4,3,2
17865.0,4,4,4
17866.0,2,2,2
17867.0,2,4,3
17869.0,2,4,2
17870.0,4,4,4
17871.0,1,2,1
17873.0,2,4,4
17874.0,2,4,3
17877.0,1,2,1
17878.0,3,2,2
17879.0,1,2,1
17880.0,1,2,2
17881.0,2,2,1
17883.0,4,3,2
17884.0,1,3,3
17885.0,4,2,1
17886.0,2,3,3
17887.0,1,2,1
17888.0,3,4,3
17889.0,3,3,1
17890.0,1,3,2
17891.0,1,2,1
17892.0,3,3,1
17893.0,1,2,1
17894.0,2,4,3
17895.0,3,2,1
17896.0,3,2,1
17897.0,1,3,2
17898.0,2,3,1
17899.0,1,2,1
17900.0,1,3,1
17901.0,3,2,1
17904.0,3,2,1
17905.0,2,3,3
17906.0,1,2,1
17908.0,1,2,1
17911.0,4,2,2
17912.0,1,4,2
17913.0,4,3,2
17914.0,1,2,2
17917.0,3,3,2
17919.0,4,2,3
17920.0,4,4,4
17921.0,2,3,3
17923.0,1,2,1
17924.0,4,4,4
17925.0,1,2,1
17926.0,2,3,2
17928.0,3,3,1
17929.0,4,3,3
17930.0,2,4,4
17931.0,2,3,2
17932.0,4,3,3
17934.0,4,3,3
17935.0,2,3,1
17936.0,1,2,2
17937.0,2,4,4
17939.0,1,2,1
17940.0,3,4,4
17941.0,1,2,1
17942.0,1,2,1
17946.0,1,3,1
17947.0,1,2,1
17948.0,2,2,2
17949.0,4,4,4
17950.0,2,3,2
17951.0,3,3,3
17954.0,2,4,4
17955.0,1,3,2
17956.0,1,2,1
17957.0,1,2,1
17958.0,2,2,2
17960.0,1,2,1
17961.0,4,4,3
17962.0,2,2,1
17964.0,2,3,2
17965.0,4,4,4
17966.0,3,4,3
17967.0,1,2,1
17968.0,1,2,1
17969.0,1,3,1
17970.0,4,2,2
17972.0,4,2,1
17973.0,3,2,2
17974.0,3,3,3
17975.0,4,4,4
17976.0,1,2,2
17977.0,3,2,1
17978.0,1,2,1
17979.0,1,3,3
17980.0,1,3,3
17984.0,2,2,1
17985.0,3,2,2
17986.0,3,2,1
17987.0,2,2,1
17988.0,4,4,1
17990.0,1,3,2
17991.0,1,3,1
17994.0,3,3,3
17995.0,1,2,1
17997.0,2,4,4
17999.0,1,3,2
18001.0,4,3,2
18004.0,1,2,1
18005.0,3,3,1
18006.0,3,2,2
18008.0,3,4,4
18009.0,1,2,1
18010.0,1,2,1
18011.0,1,2,1
18013.0,2,3,1
18014.0,3,2,1
18015.0,1,2,1
18016.0,2,4,3
18017.0,2,3,2
18018.0,2,3,1
18019.0,3,2,1
18022.0,1,2,2
18024.0,2,3,2
18027.0,1,2,1
18030.0,3,3,1
18032.0,2,2,1
18033.0,1,2,1
18034.0,3,3,2
18035.0,3,3,3
18036.0,2,3,2
18037.0,2,4,1
18040.0,4,3,2
18041.0,4,4,4
18042.0,3,2,1
18043.0,3,3,2
18044.0,2,4,4
18045.0,3,2,1
18048.0,1,3,1
18050.0,1,2,1
18053.0,2,2,1
18055.0,3,4,4
18056.0,1,2,2
18058.0,4,2,1
18059.0,3,3,1
18061.0,3,4,4
18062.0,1,3,3
18064.0,2,3,3
18065.0,2,4,4
18066.0,2,2,2
18067.0,3,2,2
18068.0,1,2,1
18069.0,4,4,4
18071.0,1,3,2
18072.0,2,2,1
18073.0,2,4,4
18074.0,1,2,2
18075.0,3,4,4
18077.0,3,4,4
18078.0,1,3,2
18079.0,3,3,4
18080.0,4,3,3
18081.0,2,3,2
18082.0,3,2,3
18084.0,4,2,1
18085.0,1,3,3
18086.0,2,2,1
18087.0,1,3,4
18088.0,2,2,1
18092.0,4,4,4
18093.0,3,3,4
18094.0,2,4,4
18095.0,3,3,2
18096.0,4,3,3
18097.0,1,4,4
18099.0,1,2,1
18101.0,4,3,1
18102.0,4,4,4
18104.0,1,2,3
18105.0,1,2,1
18106.0,1,2,2
18108.0,1,2,1
18109.0,4,4,4
18110.0,4,2,1
18112.0,4,3,2
18113.0,1,2,1
18114.0,1,2,1
18116.0,1,4,3
18117.0,3,2,2
18118.0,4,4,4
18119.0,1,2,1
18120.0,2,2,1
18121.0,2,3,2
18122.0,4,4,4
18123.0,3,3,2
18125.0,3,3,3
18126.0,2,2,1
18127.0,4,3,2
18129.0,2,2,1
18130.0,4,3,3
18133.0,3,2,3
18135.0,3,4,3
18136.0,4,3,3
18138.0,1,2,1
18139.0,4,4,4
18142.0,2,3,3
18143.0,2,3,3
18144.0,3,4,4
18145.0,4,3,4
18146.0,2,3,1
18147.0,3,3,1
18149.0,3,3,2
18150.0,2,3,2
18151.0,2,3,2
18154.0,3,3,2
18155.0,2,3,2
18156.0,4,3,3
18158.0,4,3,2
18159.0,3,2,2
18160.0,3,3,2
18161.0,4,4,3
18164.0,1,2,2
18165.0,1,2,1
18167.0,3,3,3
18168.0,2,4,3
18169.0,2,2,1
18170.0,2,3,3
18171.0,4,4,3
18172.0,4,4,4
18173.0,2,3,4
18174.0,1,2,1
18176.0,1,2,2
18177.0,2,4,3
18178.0,1,3,3
18179.0,4,4,4
18180.0,4,4,4
18181.0,3,2,2
18183.0,2,3,2
18184.0,4,2,1
18185.0,1,2,1
18188.0,4,3,4
18189.0,2,3,3
18190.0,1,3,1
18191.0,1,2,1
18192.0,2,2,3
18193.0,1,2,1
18194.0,2,2,3
18196.0,1,3,3
18198.0,2,4,4
18200.0,2,2,1
18202.0,1,3,3
18203.0,1,2,1
18204.0,2,3,4
18205.0,2,3,2
18209.0,3,2,1
18210.0,4,4,4
18211.0,3,4,2
18212.0,1,2,1
18213.0,1,2,1
18215.0,3,2,1
18216.0,2,2,2
18217.0,3,3,2
18218.0,4,3,2
18219.0,3,4,4
18220.0,1,2,1
18221.0,4,4,3
18222.0,2,2,2
18223.0,3,4,4
18224.0,1,2,1
18225.0,3,4,4
18226.0,3,4,4
18227.0,1,2,1
18228.0,3,3,3
18229.0,4,4,4
18230.0,4,4,4
18231.0,1,4,4
18232.0,2,3,2
18233.0,1,2,2
18235.0,3,3,4
18236.0,3,4,3
18237.0,4,4,3
18239.0,1,4,3
18240.0,3,2,2
18241.0,4,4,4
18242.0,2,3,4
18245.0,4,4,4
18246.0,3,3,2
18248.0,2,3,3
18249.0,4,2,1
18250.0,1,2,2
18251.0,2,2,4
18252.0,3,3,2
18255.0,3,2,1
18257.0,3,4,4
18259.0,3,3,4
18260.0,2,4,4
18261.0,3,3,2
18262.0,2,2,1
18263.0,3,3,3
18265.0,2,3,3
18268.0,2,2,1
18269.0,1,2,1
18270.0,1,3,1
18272.0,4,4,4
18273.0,2,3,1
18274.0,2,2,1
18276.0,3,2,2
18277.0,4,2,1
18278.0,2,2,1
18280.0,2,2,1
18281.0,4,2,1
18282.0,1,3,1
18283.0,4,4,4
18287.0,4,3,4
